timestamp,fps,render_ms,event_ms,total_ms,memory_mb,cpu_percent
1763378964.0459883,55.78,14.10,2.64,16.74,0.00,0.00
1763378964.0629919,61.03,14.55,1.55,16.11,0.00,0.00
1763378964.079922,60.51,12.39,2.20,14.59,0.00,0.00
1763378964.0969956,64.25,13.70,2.32,16.01,0.00,0.00
1763378964.1149225,63.68,12.44,2.33,14.77,0.00,0.00
1763378964.1319196,62.94,14.49,1.77,16.26,0.00,0.00
1763378964.148923,55.71,10.98,1.98,12.96,0.00,0.00
1763378964.165994,60.32,14.85,1.07,15.92,0.00,0.00
1763378964.1829207,59.54,12.77,1.85,14.62,0.00,0.00
1763378964.199921,60.51,14.77,1.26,16.03,0.00,0.00
1763378964.216097,55.52,10.62,2.67,13.29,0.00,0.00
1763378964.2329566,61.03,10.32,2.52,12.85,0.00,0.00
1763378964.2498245,62.58,14.11,1.61,15.72,0.00,0.00
1763378964.266767,60.23,10.09,2.52,12.61,0.00,0.00
1763378964.283837,58.19,13.26,1.83,15.09,0.00,0.00
1763378964.3008265,64.47,14.10,2.23,16.34,0.00,0.00
1763378964.3177187,61.59,13.42,1.81,15.24,0.00,0.00
1763378964.334592,57.34,11.67,1.72,13.38,0.00,0.00
1763378964.350867,55.81,11.18,2.67,13.85,0.00,0.00
1763378964.3676262,55.60,11.30,1.05,12.35,0.00,0.00
1763378964.3841057,55.76,11.53,1.44,12.97,0.00,0.00
1763378964.4009447,58.10,14.97,2.36,17.33,0.00,0.00
1763378964.417923,63.69,10.31,1.97,12.28,0.00,0.00
1763378964.434582,57.90,11.30,2.22,13.52,0.00,0.00
1763378964.450871,64.19,13.80,1.94,15.74,0.00,0.00
1763378964.467844,55.54,14.33,2.23,16.56,0.00,0.00
1763378964.4842012,55.20,14.25,2.65,16.91,0.00,0.00
1763378964.5005305,56.39,10.75,2.31,13.05,0.00,0.00
1763378964.517031,57.39,13.02,1.41,14.42,0.00,0.00
1763378964.5340278,55.76,10.50,1.67,12.18,0.00,0.00
1763378964.5508869,59.27,11.27,1.98,13.25,0.00,0.00
1763378964.5678418,64.13,10.93,2.60,13.53,0.00,0.00
1763378964.5840585,59.83,10.11,1.54,11.64,0.00,0.00
1763378964.6002898,56.59,11.27,2.07,13.34,0.00,0.00
1763378964.6172242,58.12,12.57,1.08,13.64,0.00,0.00
1763378964.633966,58.75,11.93,2.18,14.11,0.00,0.00
1763378964.6507623,59.83,11.57,2.86,14.43,0.00,0.00
1763378964.6675413,64.41,14.14,1.10,15.24,0.00,0.00
1763378964.683738,56.90,12.63,2.94,15.57,0.00,0.00
1763378964.700754,59.66,12.09,2.71,14.80,0.00,0.00
1763378964.7170713,61.26,10.55,1.46,12.01,0.00,0.00
1763378964.7339485,60.03,10.12,1.89,12.01,0.00,0.00
1763378964.7501504,63.00,12.46,2.56,15.02,0.00,0.00
1763378964.7671533,64.15,11.63,1.49,13.12,0.00,0.00
1763378964.784146,64.08,14.00,2.13,16.13,0.00,0.00
1763378964.801731,58.82,10.12,2.13,12.25,0.00,0.00
1763378964.8182077,63.63,14.73,2.44,17.17,0.00,0.00
1763378964.8343046,55.94,11.68,2.80,14.47,0.00,0.00
1763378964.8513765,57.48,11.75,2.36,14.11,0.00,0.00
1763378964.867539,64.02,12.53,1.39,13.92,0.00,0.00
1763378964.8845034,56.84,10.47,1.31,11.79,0.00,0.00
1763378964.9024372,57.21,14.95,1.29,16.24,0.00,0.00
1763378964.9193728,64.98,14.88,2.71,17.58,0.00,0.00
1763378964.9370077,56.49,14.82,1.59,16.41,0.00,0.00
1763378964.9537323,63.74,12.78,1.63,14.41,0.00,0.00
1763378964.9708893,55.66,14.59,1.02,15.61,0.00,0.00
1763378964.9881299,62.76,10.04,1.73,11.77,0.00,0.00
1763378965.0063784,60.29,14.81,2.49,17.30,0.00,0.00
1763378965.0230262,62.97,14.95,2.78,17.73,0.00,0.00
1763378965.041095,63.59,10.73,1.90,12.62,0.00,0.00
1763378965.0584362,59.32,10.16,1.25,11.41,0.00,0.00
1763378965.0762622,63.12,12.09,2.59,14.68,0.00,0.00
1763378965.0932887,58.45,11.60,2.40,14.01,0.00,0.00
1763378965.1111884,60.79,13.68,1.96,15.64,0.00,0.00
1763378965.1282113,61.40,10.55,2.67,13.22,0.00,0.00
1763378965.1461437,55.68,11.96,1.06,13.02,0.00,0.00
1763378965.1640735,58.85,12.46,2.59,15.05,0.00,0.00
1763378965.181074,59.15,12.89,1.27,14.16,0.00,0.00
1763378965.1980786,57.22,10.36,1.68,12.04,0.00,0.00
1763378965.2153978,57.30,14.64,1.32,15.96,0.00,0.00
1763378965.2327163,57.85,11.99,1.75,13.74,0.00,0.00
1763378965.2505436,57.26,11.54,1.54,13.08,0.00,0.00
1763378965.2675142,58.69,14.96,1.02,15.98,0.00,0.00
1763378965.2841153,55.68,10.52,2.41,12.92,0.00,0.00
1763378965.3013928,62.07,12.75,1.21,13.95,0.00,0.00
1763378965.3193946,56.43,10.08,1.60,11.68,0.00,0.00
1763378965.3367648,57.23,12.89,2.57,15.46,0.00,0.00
1763378965.3548813,55.34,10.34,2.73,13.07,0.00,0.00
1763378965.3719852,63.41,12.68,2.11,14.78,0.00,0.00
1763378965.388787,57.61,12.86,2.19,15.04,0.00,0.00
1763378965.4059217,61.85,13.48,1.60,15.08,0.00,0.00
1763378965.4229524,56.13,11.36,1.70,13.06,0.00,0.00
1763378965.4406242,55.03,11.57,2.74,14.31,0.00,0.00
1763378965.4580886,56.41,10.80,1.07,11.88,0.00,0.00
1763378965.475261,58.34,10.19,2.71,12.90,0.00,0.00
1763378965.4924285,64.73,11.42,2.69,14.11,0.00,0.00
1763378965.5108042,56.46,12.95,1.39,14.34,0.00,0.00
1763378965.5281005,57.58,14.19,1.83,16.02,0.00,0.00
1763378965.5456085,58.04,14.28,2.21,16.49,0.00,0.00
1763378965.5635507,62.51,12.10,1.05,13.15,0.00,0.00
1763378965.580571,61.48,12.69,1.13,13.81,0.00,0.00
1763378965.5978038,62.28,10.65,1.28,11.92,0.00,0.00
1763378965.6146224,56.88,10.66,1.61,12.27,0.00,0.00
1763378965.6319506,57.91,12.33,1.15,13.47,0.00,0.00
1763378965.6489522,62.54,12.28,2.08,14.36,0.00,0.00
1763378965.6659322,55.78,14.36,2.25,16.61,0.00,0.00
1763378965.6826847,56.07,11.44,1.31,12.75,0.00,0.00
1763378965.701102,55.42,10.15,2.93,13.07,0.00,0.00
1763378965.7183726,64.92,12.38,2.83,15.21,0.00,0.00
1763378965.7364523,59.50,11.11,1.28,12.38,0.00,0.00
1763378965.753599,63.64,10.93,1.78,12.71,0.00,0.00
1763378965.77083,57.48,11.58,2.14,13.71,0.00,0.00
1763378965.7876234,64.03,14.52,2.94,17.47,0.00,0.00
1763378965.8053381,64.61,12.08,1.69,13.76,0.00,0.00
1763378965.8233967,55.43,14.17,1.86,16.04,0.00,0.00
1763378965.8409984,57.07,13.27,2.73,16.00,0.00,0.00
1763378965.8590412,58.65,13.29,1.63,14.92,0.00,0.00
1763378965.8763633,60.05,13.69,1.82,15.51,0.00,0.00
1763378965.8945653,60.39,12.79,1.17,13.96,0.00,0.00
1763378965.911325,56.86,13.39,2.08,15.47,0.00,0.00
1763378965.9294655,55.92,14.28,2.51,16.79,0.00,0.00
1763378965.9468079,60.12,10.26,2.10,12.36,0.00,0.00
1763378965.9650035,57.34,14.28,2.99,17.27,0.00,0.00
1763378965.9817238,63.69,11.59,2.33,13.92,0.00,0.00
1763378965.9997444,61.07,11.42,2.54,13.95,0.00,0.00
1763378966.0179665,60.71,11.60,2.56,14.15,0.00,0.00
1763378966.0348303,62.68,11.83,1.05,12.88,0.00,0.00
1763378966.052841,59.93,12.37,1.71,14.08,0.00,0.00
1763378966.0703778,64.57,13.09,1.94,15.03,0.00,0.00
1763378966.087771,61.89,11.59,2.20,13.79,0.00,0.00
1763378966.104596,60.93,12.37,1.71,14.08,0.00,0.00
1763378966.121416,63.72,10.98,1.54,12.52,0.00,0.00
1763378966.1384373,60.86,13.03,1.97,14.99,0.00,0.00
1763378966.155935,55.97,14.91,2.84,17.75,0.00,0.00
1763378966.1732414,61.62,14.51,2.24,16.75,0.00,0.00
1763378966.1906435,57.24,14.73,1.36,16.08,0.00,0.00
1763378966.207739,56.73,13.39,2.96,16.35,0.00,0.00
1763378966.2244654,64.49,11.40,1.58,12.98,0.00,0.00
1763378966.2428415,55.98,10.66,2.73,13.39,0.00,0.00
1763378966.2605577,59.45,14.42,2.31,16.74,0.00,0.00
1763378966.2785552,60.42,14.28,1.64,15.93,0.00,0.00
1763378966.2960596,56.88,13.05,2.65,15.70,0.00,0.00
1763378966.3390603,61.54,13.80,1.50,15.30,0.00,0.00
1763378966.3830593,60.77,13.20,2.62,15.82,0.00,0.00
1763378966.4070587,56.83,12.67,2.51,15.18,0.00,0.00
1763378966.4410582,57.79,10.95,2.53,13.48,0.00,0.00
1763378966.459086,59.14,10.33,1.86,12.19,0.00,0.00
1763378966.4760675,64.98,10.79,2.19,12.98,0.00,0.00
1763378966.4930563,62.76,11.16,1.64,12.81,0.00,0.00
1763378966.5100615,61.75,11.55,2.12,13.67,0.00,0.00
1763378966.5280612,58.60,14.03,2.00,16.03,0.00,0.00
1763378966.5450583,57.43,12.02,2.23,14.25,0.00,0.00
1763378966.5631337,64.18,11.31,2.14,13.45,0.00,0.00
1763378966.5809665,57.51,13.80,1.49,15.28,0.00,0.00
1763378966.5982625,56.04,12.55,2.65,15.20,0.00,0.00
1763378966.6158504,60.77,10.09,2.96,13.05,0.00,0.00
1763378966.632773,63.11,10.28,1.88,12.16,0.00,0.00
1763378966.650526,55.64,11.67,2.84,14.51,0.00,0.00
1763378966.6678479,56.70,12.32,2.45,14.77,0.00,0.00
1763378966.685591,62.83,14.00,1.80,15.80,0.00,0.00
1763378966.703121,57.09,11.31,1.25,12.55,0.00,0.00
1763378966.721314,55.20,12.04,2.69,14.73,0.00,0.00
1763378966.7390695,58.50,13.95,1.19,15.15,0.00,0.00
1763378966.756667,56.89,14.85,1.89,16.74,0.00,0.00
1763378966.7737217,60.72,14.47,1.75,16.22,0.00,0.00
1763378966.7922182,61.81,11.55,2.05,13.60,0.00,0.00
1763378966.8109653,62.71,13.16,2.73,15.89,0.00,0.00
1763378966.828498,58.06,12.95,1.73,14.68,0.00,0.00
1763378966.8461509,59.16,12.85,1.20,14.05,0.00,0.00
1763378966.8640063,60.46,11.88,2.67,14.55,0.00,0.00
1763378966.8821225,62.24,12.74,1.68,14.42,0.00,0.00
1763378966.899712,62.16,11.16,2.88,14.05,0.00,0.00
1763378966.9168441,63.81,14.60,1.86,16.46,0.00,0.00
1763378966.934728,59.18,10.39,2.46,12.85,0.00,0.00
1763378966.9524364,63.76,10.49,1.42,11.92,0.00,0.00
1763378966.969472,62.44,14.25,1.81,16.07,0.00,0.00
1763378966.9871318,59.25,11.78,2.98,14.76,0.00,0.00
1763378967.0047448,58.56,14.27,1.06,15.34,0.00,0.00
1763378967.0219135,58.32,10.46,2.75,13.21,0.00,0.00
1763378967.0464911,61.74,11.74,2.37,14.11,0.00,0.00
1763378967.1034894,56.19,13.27,2.82,16.10,0.00,0.00
1763378967.1284924,56.42,12.44,2.82,15.26,0.00,0.00
1763378967.146528,64.06,12.02,2.68,14.71,0.00,0.00
1763378967.1644897,55.48,13.30,1.49,14.79,0.00,0.00
1763378967.1815715,59.16,10.01,2.98,12.99,0.00,0.00
1763378967.1994941,63.41,10.17,1.94,12.12,0.00,0.00
1763378967.2164948,56.38,10.86,1.30,12.16,0.00,0.00
1763378967.2344928,61.35,14.27,2.93,17.20,0.00,0.00
1763378967.251488,57.53,10.45,1.91,12.37,0.00,0.00
1763378967.2704918,55.44,12.29,2.24,14.53,0.00,0.00
1763378967.2884886,60.71,13.15,1.32,14.48,0.00,0.00
1763378967.3054888,63.81,10.46,2.69,13.15,0.00,0.00
1763378967.323489,59.41,10.74,2.98,13.72,0.00,0.00
1763378967.3404887,58.17,10.07,2.68,12.75,0.00,0.00
1763378967.358576,55.20,12.90,2.81,15.71,0.00,0.00
1763378967.376571,63.07,14.68,1.07,15.74,0.00,0.00
1763378967.3955712,63.97,14.05,2.79,16.85,0.00,0.00
1763378967.4130368,63.90,13.47,1.19,14.66,0.00,0.00
1763378967.4305725,61.06,12.25,1.75,14.00,0.00,0.00
1763378967.4479706,61.29,12.45,2.66,15.11,0.00,0.00
1763378967.465539,61.37,12.99,1.70,14.69,0.00,0.00
1763378967.4834898,55.08,13.87,2.02,15.90,0.00,0.00
1763378967.501285,56.02,14.85,2.31,17.16,0.00,0.00
1763378967.5201397,56.67,12.39,2.46,14.85,0.00,0.00
1763378967.537636,61.53,14.48,2.19,16.66,0.00,0.00
1763378967.555961,60.84,11.32,2.18,13.50,0.00,0.00
1763378967.5739057,59.73,13.26,2.08,15.34,0.00,0.00
1763378967.5913239,55.06,14.51,2.32,16.83,0.00,0.00
1763378967.6092737,55.93,10.93,2.41,13.33,0.00,0.00
1763378967.6269677,56.55,12.80,1.27,14.07,0.00,0.00
1763378967.646058,57.89,13.49,2.72,16.21,0.00,0.00
1763378967.6631424,57.86,11.50,2.12,13.62,0.00,0.00
1763378967.6805818,61.17,14.58,2.35,16.93,0.00,0.00
1763378967.6985803,56.64,11.08,2.79,13.88,0.00,0.00
1763378967.7161434,59.62,10.82,2.09,12.92,0.00,0.00
1763378967.7333407,61.51,14.47,2.43,16.89,0.00,0.00
1763378967.7510924,57.83,13.68,2.28,15.96,0.00,0.00
1763378967.7699125,60.68,13.68,2.82,16.50,0.00,0.00
1763378967.787483,60.57,10.33,2.34,12.67,0.00,0.00
1763378967.8054714,63.78,13.21,2.43,15.63,0.00,0.00
1763378967.8233001,62.87,10.63,1.77,12.40,0.00,0.00
1763378967.8414712,56.49,10.59,2.66,13.24,0.00,0.00
1763378967.8603895,55.49,14.51,1.62,16.13,0.00,0.00
1763378967.8784034,62.00,10.14,1.09,11.23,0.00,0.00
1763378967.8962853,56.48,10.72,1.30,12.01,0.00,0.00
1763378967.9153535,62.33,10.04,2.48,12.52,0.00,0.00
1763378967.9326327,59.46,14.71,2.17,16.88,0.00,0.00
1763378967.9516354,57.73,13.98,1.83,15.81,0.00,0.00
1763378967.9694195,55.60,13.34,2.12,15.46,0.00,0.00
1763378967.9871173,61.90,12.30,2.58,14.88,0.00,0.00
1763378968.0049367,62.94,14.08,2.41,16.49,0.00,0.00
1763378968.0229127,56.61,14.39,2.11,16.50,0.00,0.00
1763378968.0416696,63.42,11.23,2.24,13.47,0.00,0.00
1763378968.0603445,57.96,10.90,2.67,13.57,0.00,0.00
1763378968.0780208,58.08,10.04,1.26,11.31,0.00,0.00
1763378968.0973244,59.40,10.08,2.03,12.11,0.00,0.00
1763378968.1152494,59.84,12.53,2.03,14.56,0.00,0.00
1763378968.133531,57.43,13.84,1.62,15.47,0.00,0.00
1763378968.1528027,55.33,10.97,1.41,12.38,0.00,0.00
1763378968.1700764,63.68,11.38,1.05,12.44,0.00,0.00
1763378968.1881046,56.61,13.66,1.89,15.55,0.00,0.00
1763378968.2056732,63.15,10.42,2.72,13.14,0.00,0.00
1763378968.2234273,61.17,12.18,2.06,14.24,0.00,0.00
1763378968.2418675,57.05,14.09,2.48,16.57,0.00,0.00
1763378968.2595391,60.07,13.36,2.70,16.06,0.00,0.00
1763378968.277764,55.08,11.66,1.91,13.57,0.00,0.00
1763378968.2958374,60.53,13.64,2.49,16.13,0.00,0.00
1763378968.313731,61.28,10.68,1.95,12.63,0.00,0.00
1763378968.332038,55.79,14.99,1.21,16.20,0.00,0.00
1763378968.3494644,61.76,12.58,1.75,14.33,0.00,0.00
1763378968.3682907,57.78,14.56,2.32,16.88,0.00,0.00
1763378968.3858433,55.03,13.01,1.72,14.73,0.00,0.00
1763378968.4035816,57.29,14.47,1.09,15.56,0.00,0.00
1763378968.4208243,58.08,12.72,1.92,14.64,0.00,0.00
1763378968.4388206,57.40,14.44,1.55,16.00,0.00,0.00
1763378968.4587057,58.27,10.06,1.42,11.48,0.00,0.00
1763378968.4763892,55.48,12.09,1.85,13.94,0.00,0.00
1763378968.4942837,64.88,10.56,1.79,12.35,0.00,0.00
1763378968.51331,64.37,11.66,2.68,14.33,0.00,0.00
1763378968.5313113,63.44,13.67,1.42,15.09,0.00,0.00
1763378968.5517886,55.97,13.94,1.25,15.19,0.00,0.00
1763378968.571786,57.17,13.16,2.29,15.44,0.00,0.00
1763378968.590866,60.54,14.03,2.81,16.84,0.00,0.00
1763378968.608786,60.79,10.52,2.67,13.19,0.00,0.00
1763378968.6268232,55.87,14.61,2.16,16.77,0.00,0.00
1763378968.6458232,61.48,14.14,1.34,15.48,0.00,0.00
1763378968.663788,59.88,10.24,2.11,12.35,0.00,0.00
1763378968.682798,57.35,11.48,2.08,13.56,0.00,0.00
1763378968.7037868,57.80,12.29,1.55,13.84,0.00,0.00
1763378968.7227867,60.42,14.63,2.62,17.24,0.00,0.00
1763378968.7407959,62.44,11.72,2.49,14.21,0.00,0.00
1763378968.7588634,61.99,11.27,1.04,12.31,0.00,0.00
1763378968.777795,60.35,12.40,2.92,15.31,0.00,0.00
1763378968.795788,64.63,14.24,1.73,15.98,0.00,0.00
1763378968.8137944,59.75,11.87,2.76,14.64,0.00,0.00
1763378968.8328671,60.81,11.21,1.88,13.09,0.00,0.00
1763378968.8507874,62.38,12.95,1.64,14.59,0.00,0.00
1763378968.8688607,62.07,12.09,2.99,15.08,0.00,0.00
1763378968.886795,57.34,10.01,1.92,11.93,0.00,0.00
1763378968.9063003,58.14,14.49,1.56,16.05,0.00,0.00
1763378968.924355,62.98,10.10,1.25,11.35,0.00,0.00
1763378968.9423,63.05,14.59,2.94,17.53,0.00,0.00
1763378968.9602993,55.97,14.11,2.35,16.46,0.00,0.00
1763378968.9793,63.68,12.76,1.42,14.18,0.00,0.00
1763378968.9983082,58.69,13.40,2.78,16.18,0.00,0.00
1763378969.0163054,64.16,13.62,2.30,15.92,0.00,0.00
1763378969.034379,59.24,11.02,2.56,13.57,0.00,0.00
1763378969.054315,61.97,10.52,1.48,12.00,0.00,0.00
1763378969.0733,56.19,12.97,1.33,14.30,0.00,0.00
1763378969.0912988,63.05,12.77,2.67,15.44,0.00,0.00
1763378969.1113076,55.67,10.38,1.86,12.24,0.00,0.00
1763378969.1303127,57.08,13.21,2.95,16.16,0.00,0.00
1763378969.1483085,58.68,10.10,1.49,11.59,0.00,0.00
1763378969.1673076,63.28,10.03,1.82,11.85,0.00,0.00
1763378969.1853096,56.69,12.72,2.86,15.59,0.00,0.00
1763378969.2033792,61.77,14.50,1.63,16.13,0.00,0.00
1763378969.222314,55.71,12.12,2.85,14.96,0.00,0.00
1763378969.2413807,57.37,10.22,2.34,12.56,0.00,0.00
1763378969.2593048,63.98,10.74,1.63,12.36,0.00,0.00
1763378969.2783816,62.89,10.74,2.97,13.71,0.00,0.00
1763378969.296353,59.65,13.48,1.87,15.35,0.00,0.00
1763378969.3143792,60.85,12.04,1.57,13.61,0.00,0.00
1763378969.3333,58.78,13.75,2.78,16.53,0.00,0.00
1763378969.3543487,60.52,14.19,1.53,15.72,0.00,0.00
1763378969.3743083,57.47,11.96,2.84,14.80,0.00,0.00
1763378969.392302,62.27,10.81,2.47,13.29,0.00,0.00
1763378969.4103813,64.80,11.93,2.15,14.08,0.00,0.00
1763378969.4283006,60.04,14.74,1.61,16.34,0.00,0.00
1763378969.4463809,64.14,12.83,2.73,15.56,0.00,0.00
1763378969.4653306,60.63,10.84,1.36,12.20,0.00,0.00
1763378969.483302,56.69,14.34,2.70,17.03,0.00,0.00
1763378969.5013015,60.21,13.25,1.60,14.85,0.00,0.00
1763378969.5203009,64.23,10.55,2.34,12.89,0.00,0.00
1763378969.5383012,60.42,11.95,2.37,14.32,0.00,0.00
1763378969.5573733,62.18,10.37,2.87,13.24,0.00,0.00
1763378969.5773668,60.06,12.63,2.16,14.79,0.00,0.00
1763378969.595302,58.50,12.85,1.49,14.34,0.00,0.00
1763378969.6132984,57.27,13.38,1.54,14.92,0.00,0.00
1763378969.6323252,55.41,11.83,1.62,13.45,0.00,0.00
1763378969.6513307,62.51,12.42,1.89,14.32,0.00,0.00
1763378969.6693027,57.13,11.30,1.44,12.73,0.00,0.00
1763378969.6873732,57.76,11.97,1.93,13.91,0.00,0.00
1763378969.70501,58.08,12.47,2.19,14.66,0.00,0.00
1763378969.72402,62.49,11.27,2.77,14.04,0.00,0.00
1763378969.7440488,58.72,14.10,1.19,15.29,0.00,0.00
1763378969.7630453,59.75,14.29,1.63,15.92,0.00,0.00
1763378969.7810197,63.55,13.08,1.53,14.60,0.00,0.00
1763378969.7990308,64.13,10.29,1.28,11.57,0.00,0.00
1763378969.817046,58.62,11.33,2.53,13.86,0.00,0.00
1763378969.8360333,56.03,10.48,1.54,12.02,0.00,0.00
