timestamp,fps,render_ms,event_ms,total_ms,memory_mb,cpu_percent
1763378969.8550863,59.73,14.74,1.61,16.35,0.00,0.00
1763378969.8750784,55.95,14.78,2.78,17.56,0.00,0.00
1763378969.893052,56.59,11.15,3.00,14.15,0.00,0.00
1763378969.911026,62.46,10.09,2.85,12.94,0.00,0.00
1763378969.9300196,62.79,13.80,2.66,16.46,0.00,0.00
1763378969.949051,61.29,13.72,2.86,16.58,0.00,0.00
1763378969.9680204,56.06,14.04,1.69,15.72,0.00,0.00
1763378969.9890225,55.67,14.89,2.32,17.21,0.00,0.00
1763378970.0081003,60.42,11.66,1.56,13.22,0.00,0.00
1763378970.0270574,64.14,11.39,2.96,14.35,0.00,0.00
1763378970.0481017,59.89,10.90,1.52,12.42,0.00,0.00
1763378970.0660214,61.71,14.67,2.99,17.66,0.00,0.00
1763378970.084021,59.07,14.25,2.54,16.78,0.00,0.00
1763378970.1041026,55.58,12.43,1.39,13.82,0.00,0.00
1763378970.1220243,60.34,11.59,1.16,12.74,0.00,0.00
1763378970.1401103,60.83,14.24,2.68,16.92,0.00,0.00
1763378970.1600547,59.01,11.50,1.73,13.24,0.00,0.00
1763378970.1800525,59.89,10.33,2.55,12.88,0.00,0.00
1763378970.198018,57.71,11.26,2.64,13.89,0.00,0.00
1763378970.2170978,55.95,13.19,1.23,14.42,0.00,0.00
1763378970.2370524,57.67,13.65,1.75,15.40,0.00,0.00
1763378970.2560525,63.01,14.10,2.82,16.92,0.00,0.00
1763378970.2740264,58.72,14.33,2.29,16.63,0.00,0.00
1763378970.2920172,55.59,13.01,2.96,15.96,0.00,0.00
1763378970.311111,63.52,12.24,2.60,14.83,0.00,0.00
1763378970.3290157,61.04,12.43,2.14,14.57,0.00,0.00
1763378970.3490229,59.99,10.56,1.20,11.77,0.00,0.00
1763378970.3681166,62.02,11.73,2.35,14.08,0.00,0.00
1763378970.3860533,61.31,11.56,1.08,12.63,0.00,0.00
1763378970.4041114,55.64,14.07,2.11,16.19,0.00,0.00
1763378970.4244413,57.39,10.53,3.00,13.53,0.00,0.00
1763378970.4454422,57.80,12.22,1.31,13.53,0.00,0.00
1763378970.466401,57.26,13.92,2.22,16.14,0.00,0.00
1763378970.487402,64.91,13.66,1.15,14.81,0.00,0.00
1763378970.508402,64.85,12.07,1.72,13.79,0.00,0.00
1763378970.5294034,60.48,14.59,1.02,15.61,0.00,0.00
1763378970.550403,63.32,14.91,2.37,17.28,0.00,0.00
1763378970.5714045,61.03,13.76,1.80,15.56,0.00,0.00
1763378970.5914023,61.44,13.31,1.97,15.27,0.00,0.00
1763378970.6124003,63.85,14.82,1.15,15.97,0.00,0.00
1763378970.6314054,63.62,13.27,1.46,14.73,0.00,0.00
1763378970.649402,61.30,14.24,2.19,16.43,0.00,0.00
1763378970.6674006,63.87,14.51,2.34,16.86,0.00,0.00
1763378970.6883996,56.93,13.16,1.50,14.66,0.00,0.00
1763378970.7104013,55.57,10.25,2.76,13.01,0.00,0.00
1763378970.7304022,61.09,10.45,1.37,11.82,0.00,0.00
1763378970.7494075,64.68,10.19,1.55,11.74,0.00,0.00
1763378970.767402,61.06,11.43,1.19,12.62,0.00,0.00
1763378970.7854884,61.22,11.04,1.59,12.63,0.00,0.00
1763378970.8044417,61.01,12.65,2.86,15.51,0.00,0.00
1763378970.8234444,64.57,13.88,1.11,14.99,0.00,0.00
1763378970.841504,58.30,13.36,1.37,14.73,0.00,0.00
1763378970.8601701,56.73,10.76,1.99,12.75,0.00,0.00
1763378970.8778973,56.30,13.06,2.22,15.29,0.00,0.00
1763378970.896328,58.21,11.56,2.69,14.25,0.00,0.00
1763378970.9144723,56.33,12.65,2.68,15.33,0.00,0.00
1763378970.9325323,57.37,11.00,1.45,12.44,0.00,0.00
1763378970.95219,62.14,12.88,2.77,15.65,0.00,0.00
1763378970.9705443,60.32,11.84,2.19,14.03,0.00,0.00
1763378970.9883173,55.70,14.34,2.19,16.53,0.00,0.00
1763378971.0072486,60.65,14.37,2.61,16.98,0.00,0.00
1763378971.0269017,62.48,14.02,1.94,15.96,0.00,0.00
1763378971.0446734,64.12,10.16,1.99,12.16,0.00,0.00
1763378971.0637548,62.72,11.82,2.40,14.22,0.00,0.00
1763378971.083308,59.62,14.37,1.69,16.06,0.00,0.00
1763378971.101843,61.29,11.70,2.22,13.93,0.00,0.00
1763378971.1208904,59.94,11.10,1.56,12.67,0.00,0.00
1763378971.1410196,58.55,10.30,2.94,13.25,0.00,0.00
1763378971.1613936,59.62,12.57,2.01,14.58,0.00,0.00
1763378971.1814313,58.38,14.79,1.37,16.16,0.00,0.00
1763378971.1999831,60.58,11.95,1.95,13.90,0.00,0.00
1763378971.2193332,61.60,12.86,1.46,14.33,0.00,0.00
1763378971.2389371,57.03,14.72,1.49,16.21,0.00,0.00
1763378971.2581332,56.95,10.41,1.08,11.49,0.00,0.00
1763378971.2781348,55.64,11.12,2.47,13.60,0.00,0.00
1763378971.2961364,61.56,11.34,2.01,13.35,0.00,0.00
1763378971.315923,56.06,13.14,1.46,14.60,0.00,0.00
1763378971.334094,58.36,11.40,1.20,12.61,0.00,0.00
1763378971.35291,55.17,11.90,2.27,14.17,0.00,0.00
1763378971.3714006,61.35,12.02,1.34,13.35,0.00,0.00
1763378971.389927,58.16,14.77,2.18,16.96,0.00,0.00
1763378971.4100158,62.94,11.46,2.97,14.42,0.00,0.00
1763378971.4300346,55.58,14.22,1.41,15.63,0.00,0.00
1763378971.4497921,63.55,11.59,2.39,13.98,0.00,0.00
1763378971.4687924,60.98,14.61,2.60,17.21,0.00,0.00
1763378971.4874992,62.09,13.01,2.83,15.84,0.00,0.00
1763378971.5065546,63.45,10.98,1.24,12.22,0.00,0.00
1763378971.5250862,57.79,12.91,2.31,15.22,0.00,0.00
1763378971.5438209,61.88,14.13,2.52,16.65,0.00,0.00
1763378971.5635154,64.46,13.97,2.99,16.96,0.00,0.00
1763378971.582715,59.03,12.15,2.45,14.60,0.00,0.00
1763378971.600905,63.45,10.79,2.24,13.02,0.00,0.00
1763378971.6192307,56.48,11.86,1.53,13.39,0.00,0.00
1763378971.6390426,56.04,13.24,1.67,14.91,0.00,0.00
1763378971.6570022,60.23,13.81,1.68,15.49,0.00,0.00
1763378971.6756685,59.50,11.44,1.55,12.99,0.00,0.00
1763378971.6946797,58.08,14.06,2.04,16.11,0.00,0.00
1763378971.714417,60.76,13.60,2.98,16.58,0.00,0.00
1763378971.7322063,60.40,13.85,2.76,16.61,0.00,0.00
1763378971.7505133,64.95,14.84,1.17,16.01,0.00,0.00
1763378971.7689598,55.25,13.64,2.82,16.46,0.00,0.00
1763378971.787214,64.55,10.74,1.97,12.70,0.00,0.00
1763378971.8073258,60.78,10.13,1.55,11.68,0.00,0.00
1763378971.8270264,63.37,14.25,2.98,17.23,0.00,0.00
1763378971.8454802,59.51,12.48,1.14,13.62,0.00,0.00
1763378971.8642385,56.88,14.15,1.34,15.50,0.00,0.00
1763378971.8833995,56.16,14.65,2.34,16.99,0.00,0.00
1763378971.9035196,56.90,11.36,1.04,12.40,0.00,0.00
1763378971.9228716,56.10,13.95,2.43,16.38,0.00,0.00
1763378971.942894,63.68,11.95,2.28,14.23,0.00,0.00
1763378971.9613948,64.00,10.59,1.86,12.46,0.00,0.00
1763378971.9797666,55.13,14.10,2.15,16.25,0.00,0.00
1763378971.9988399,57.63,11.39,1.84,13.24,0.00,0.00
1763378972.016799,62.32,13.76,1.37,15.13,0.00,0.00
1763378972.036853,63.27,11.54,1.53,13.07,0.00,0.00
1763378972.0592282,24.54,53.19,8.79,61.98,0.00,0.00
1763378972.0957177,22.45,52.41,6.78,59.19,0.00,0.00
1763378972.1309855,23.31,58.88,9.96,68.83,0.00,0.00
1763378972.1665006,26.92,48.41,6.19,54.60,0.00,0.00
1763378972.2032542,27.03,52.85,9.75,62.60,0.00,0.00
1763378972.2394364,25.42,55.67,6.72,62.40,0.00,0.00
1763378972.2751532,26.16,59.36,7.12,66.47,0.00,0.00
1763378972.3109941,24.79,40.83,7.64,48.48,0.00,0.00
1763378972.3465455,23.41,49.20,8.58,57.78,0.00,0.00
1763378972.382304,22.49,48.96,8.16,57.12,0.00,0.00
1763378972.419037,21.42,41.84,9.85,51.69,0.00,0.00
1763378972.4552286,24.20,59.61,8.36,67.98,0.00,0.00
1763378972.4903982,23.22,56.95,9.15,66.11,0.00,0.00
1763378972.525605,23.10,59.65,5.62,65.27,0.00,0.00
1763378972.5615108,29.10,41.08,6.96,48.04,0.00,0.00
1763378972.596482,28.50,50.03,8.97,59.00,0.00,0.00
1763378972.6316512,27.49,57.87,5.48,63.35,0.00,0.00
1763378972.6668763,22.12,57.29,7.30,64.59,0.00,0.00
1763378972.702331,28.29,40.01,7.97,47.98,0.00,0.00
1763378972.73915,28.86,47.55,8.01,55.56,0.00,0.00
1763378972.7750359,21.69,45.04,5.75,50.79,0.00,0.00
1763378972.810958,29.00,50.47,5.71,56.18,0.00,0.00
1763378972.8476412,25.89,44.85,7.85,52.70,0.00,0.00
1763378972.883096,20.03,45.14,6.16,51.30,0.00,0.00
1763378972.9202948,27.24,57.00,7.98,64.99,0.00,0.00
1763378972.957247,26.74,51.23,6.47,57.70,0.00,0.00
1763378972.9923685,26.21,55.22,6.90,62.12,0.00,0.00
1763378973.028056,22.38,58.49,6.56,65.05,0.00,0.00
1763378973.0639389,20.93,56.71,8.62,65.33,0.00,0.00
1763378973.1008408,26.01,48.39,5.75,54.15,0.00,0.00
1763378973.1368122,26.97,56.59,5.13,61.72,0.00,0.00
1763378973.1718423,26.45,53.62,5.17,58.79,0.00,0.00
1763378973.2076995,24.54,42.22,7.66,49.88,0.00,0.00
1763378973.2430704,22.59,48.83,7.77,56.60,0.00,0.00
1763378973.2811217,23.38,41.41,5.49,46.90,0.00,0.00
1763378973.316754,25.54,44.17,7.16,51.34,0.00,0.00
1763378973.3528123,20.54,48.93,6.14,55.07,0.00,0.00
1763378973.3884106,24.21,56.87,6.58,63.45,0.00,0.00
1763378973.4241633,22.56,44.60,9.21,53.81,0.00,0.00
1763378973.459689,25.85,48.95,6.19,55.14,0.00,0.00
1763378973.4984372,22.68,45.50,8.84,54.34,0.00,0.00
1763378973.535185,23.39,50.52,9.40,59.92,0.00,0.00
1763378973.5712316,24.11,57.01,9.91,66.92,0.00,0.00
1763378973.6072032,26.58,41.90,9.39,51.30,0.00,0.00
1763378973.643673,20.96,48.97,7.91,56.88,0.00,0.00
1763378973.6801355,26.39,46.05,8.32,54.37,0.00,0.00
1763378973.715898,28.53,57.38,7.19,64.57,0.00,0.00
1763378973.7522454,20.59,52.45,7.75,60.20,0.00,0.00
1763378973.7892601,20.74,40.95,6.30,47.24,0.00,0.00
1763378973.8249915,20.93,50.48,6.13,56.62,0.00,0.00
1763378973.8613439,21.64,52.51,6.54,59.05,0.00,0.00
1763378973.8991437,24.38,58.25,8.00,66.25,0.00,0.00
1763378973.9348738,23.35,52.62,9.54,62.16,0.00,0.00
1763378973.9710042,26.37,55.99,6.87,62.86,0.00,0.00
1763378974.0075765,27.62,42.20,9.73,51.93,0.00,0.00
1763378974.044161,20.63,59.17,5.21,64.37,0.00,0.00
1763378974.0809326,25.79,58.27,9.55,67.83,0.00,0.00
1763378974.1166725,22.24,44.95,6.18,51.13,0.00,0.00
1763378974.1519527,20.60,49.49,9.86,59.34,0.00,0.00
1763378974.1876924,20.44,53.62,8.27,61.89,0.00,0.00
1763378974.2239256,20.32,43.91,6.96,50.87,0.00,0.00
1763378974.2607503,21.59,44.48,5.67,50.15,0.00,0.00
1763378974.2958431,29.45,43.02,8.51,51.53,0.00,0.00
1763378974.3318017,24.41,41.30,6.78,48.07,0.00,0.00
1763378974.3670056,22.42,48.72,5.31,54.03,0.00,0.00
1763378974.4021719,26.32,43.47,7.31,50.79,0.00,0.00
1763378974.4399197,20.41,42.41,7.23,49.64,0.00,0.00
1763378974.476641,26.30,58.40,9.10,67.50,0.00,0.00
1763378974.5127301,29.45,55.85,9.28,65.13,0.00,0.00
1763378974.548007,27.93,51.07,8.86,59.93,0.00,0.00
1763378974.583508,29.25,45.92,5.81,51.73,0.00,0.00
1763378974.6205459,28.12,50.79,5.09,55.88,0.00,0.00
1763378974.657244,25.89,41.80,5.78,47.58,0.00,0.00
1763378974.6923666,24.92,59.32,9.56,68.87,0.00,0.00
1763378974.7279136,25.04,43.87,7.44,51.31,0.00,0.00
1763378974.763085,28.31,53.66,6.76,60.42,0.00,0.00
1763378974.7985764,22.20,59.90,9.32,69.22,0.00,0.00
1763378974.8360682,22.68,42.77,7.18,49.94,0.00,0.00
1763378974.872718,20.84,51.29,9.09,60.38,0.00,0.00
1763378974.9085326,25.04,56.26,5.73,61.99,0.00,0.00
1763378974.943978,23.70,54.65,7.36,62.01,0.00,0.00
1763378974.9804409,25.94,44.26,9.83,54.08,0.00,0.00
1763378975.016801,21.69,48.69,8.60,57.29,0.00,0.00
1763378975.0529923,25.98,44.06,7.42,51.48,0.00,0.00
1763378975.0888302,29.87,41.57,5.42,47.00,0.00,0.00
1763378975.1243646,28.69,45.16,9.96,55.12,0.00,0.00
1763378975.1619978,25.76,53.96,9.80,63.76,0.00,0.00
1763378975.1988978,27.57,50.57,6.34,56.92,0.00,0.00
1763378975.2343578,22.85,56.42,9.68,66.11,0.00,0.00
1763378975.2704122,26.74,55.56,9.62,65.18,0.00,0.00
1763378975.3060143,25.61,57.62,8.06,65.68,0.00,0.00
1763378975.3437388,26.99,43.23,9.47,52.69,0.00,0.00
1763378975.3804302,20.83,52.02,9.50,61.52,0.00,0.00
1763378975.4160078,24.10,52.64,7.34,59.99,0.00,0.00
1763378975.4517202,20.48,56.51,9.98,66.48,0.00,0.00
1763378975.48817,29.90,56.48,6.08,62.56,0.00,0.00
1763378975.5252872,29.71,52.97,9.00,61.97,0.00,0.00
1763378975.5615797,22.09,41.81,6.36,48.17,0.00,0.00
1763378975.597853,24.34,48.27,9.25,57.52,0.00,0.00
1763378975.6347864,27.38,44.56,8.32,52.88,0.00,0.00
1763378975.6709845,23.72,56.92,6.94,63.85,0.00,0.00
1763378975.7074623,27.96,54.02,5.01,59.03,0.00,0.00
1763378975.7435336,24.99,52.35,5.72,58.07,0.00,0.00
1763378975.7804625,23.63,58.72,5.79,64.51,0.00,0.00
1763378975.8167815,24.75,44.68,5.98,50.66,0.00,0.00
1763378975.8527486,24.00,56.52,6.64,63.16,0.00,0.00
1763378975.8889523,29.52,40.29,5.99,46.28,0.00,0.00
1763378975.9246626,27.31,47.51,9.42,56.93,0.00,0.00
1763378975.9625635,27.03,49.66,8.78,58.44,0.00,0.00
1763378975.9979994,20.06,44.06,5.59,49.66,0.00,0.00
1763378976.0343995,24.86,45.29,8.85,54.14,0.00,0.00
1763378976.070397,24.32,59.19,5.84,65.03,0.00,0.00
1763378976.107402,26.17,46.35,6.86,53.21,0.00,0.00
1763378976.1453953,20.99,48.86,9.56,58.42,0.00,0.00
1763378976.1823993,24.90,57.32,7.67,64.99,0.00,0.00
1763378976.2194295,23.73,44.30,5.29,49.59,0.00,0.00
1763378976.2554724,27.26,56.43,8.19,64.62,0.00,0.00
1763378976.291672,21.15,42.86,7.48,50.34,0.00,0.00
1763378976.3274758,26.29,47.93,9.20,57.12,0.00,0.00
1763378976.3645875,26.74,51.44,7.79,59.23,0.00,0.00
1763378976.4004679,22.98,55.64,6.90,62.54,0.00,0.00
1763378976.4362836,27.67,47.98,5.19,53.18,0.00,0.00
1763378976.4725733,21.71,55.89,7.30,63.19,0.00,0.00
1763378976.5100236,29.53,58.57,6.45,65.02,0.00,0.00
1763378976.546313,27.70,54.40,8.88,63.28,0.00,0.00
1763378976.58236,24.23,57.52,9.59,67.11,0.00,0.00
1763378976.61914,20.44,50.03,5.26,55.29,0.00,0.00
1763378976.6553996,26.86,44.37,8.74,53.11,0.00,0.00
1763378976.6917074,24.67,52.88,6.54,59.42,0.00,0.00
1763378976.7276506,27.39,40.49,5.91,46.40,0.00,0.00
1763378976.7636719,22.14,55.28,8.13,63.40,0.00,0.00
1763378976.801837,29.95,50.60,6.70,57.29,0.00,0.00
1763378976.8378036,28.99,55.62,6.47,62.09,0.00,0.00
1763378976.873861,26.48,55.98,7.15,63.13,0.00,0.00
1763378976.9094636,25.61,42.33,5.36,47.69,0.00,0.00
1763378976.945746,22.40,54.00,6.62,60.62,0.00,0.00
1763378976.9825907,29.28,47.16,9.36,56.52,0.00,0.00
1763378977.018968,22.27,58.70,7.07,65.77,0.00,0.00
1763378977.054723,26.82,49.44,6.40,55.84,0.00,0.00
1763378977.0936503,61.30,13.18,2.18,15.36,0.00,0.00
1763378977.1130128,58.34,14.09,2.26,16.35,0.00,0.00
1763378977.1326582,61.50,13.43,2.31,15.74,0.00,0.00
1763378977.1525903,56.81,11.25,2.81,14.06,0.00,0.00
1763378977.1712983,64.60,10.88,1.88,12.75,0.00,0.00
1763378977.1898263,63.25,14.57,2.24,16.81,0.00,0.00
1763378977.2098172,55.62,13.38,1.84,15.22,0.00,0.00
1763378977.2296815,62.40,11.42,2.45,13.87,0.00,0.00
1763378977.248953,61.11,13.41,1.93,15.34,0.00,0.00
1763378977.2679598,59.59,13.27,2.84,16.11,0.00,0.00
1763378977.286538,55.98,13.96,2.87,16.83,0.00,0.00
1763378977.307209,62.59,14.67,1.09,15.76,0.00,0.00
1763378977.326642,61.92,12.67,2.48,15.15,0.00,0.00
1763378977.3458655,64.02,10.08,2.19,12.27,0.00,0.00
1763378977.3650093,59.83,12.83,1.93,14.76,0.00,0.00
1763378977.383758,56.78,11.98,2.36,14.34,0.00,0.00
1763378977.4046519,58.33,12.02,2.22,14.24,0.00,0.00
1763378977.424858,10.47,96.63,2.28,98.90,0.00,0.00
1763378977.4450505,14.26,109.22,2.70,111.92,0.00,0.00
1763378977.465823,16.39,97.34,2.71,100.05,0.00,0.00
1763378977.4857485,55.11,14.18,2.38,16.57,0.00,0.00
1763378977.5069914,59.42,13.09,2.75,15.84,0.00,0.00
1763378977.5278246,57.06,13.62,1.28,14.90,0.00,0.00
1763378977.5474038,62.91,10.75,1.62,12.38,0.00,0.00
1763378977.566445,56.15,10.86,1.81,12.67,0.00,0.00
1763378977.5855122,55.95,12.55,1.72,14.27,0.00,0.00
1763378977.6055803,64.43,11.20,1.97,13.17,0.00,0.00
1763378977.6256707,63.90,13.50,1.33,14.83,0.00,0.00
1763378977.6452265,56.81,11.37,1.02,12.39,0.00,0.00
1763378977.66438,57.45,11.63,2.51,14.14,0.00,0.00
1763378977.6835275,55.13,14.42,2.68,17.09,0.00,0.00
1763378977.7045279,57.06,14.40,1.73,16.13,0.00,0.00
1763378977.7247832,64.74,13.02,2.29,15.30,0.00,0.00
1763378977.7443523,58.45,12.50,2.56,15.07,0.00,0.00
1763378977.7644792,59.57,12.33,1.10,13.43,0.00,0.00
1763378977.785377,55.13,14.24,2.78,17.03,0.00,0.00
1763378977.8056948,60.68,10.26,2.05,12.31,0.00,0.00
1763378977.8251147,61.14,13.26,1.96,15.23,0.00,0.00
1763378977.8447418,56.64,11.42,2.48,13.90,0.00,0.00
1763378977.863278,58.14,14.46,2.34,16.80,0.00,0.00
1763378977.8833554,60.69,12.80,1.26,14.05,0.00,0.00
1763378977.9040194,63.02,14.62,2.32,16.94,0.00,0.00
1763378977.923918,61.78,13.87,2.11,15.98,0.00,0.00
1763378977.9440966,55.04,14.04,2.74,16.78,0.00,0.00
1763378977.9625845,18.80,80.92,2.08,83.00,0.00,0.00
1763378977.9814594,61.48,13.87,1.85,15.72,0.00,0.00
1763378978.0013933,61.95,10.29,1.66,11.95,0.00,0.00
1763378978.022055,55.35,11.43,1.49,12.92,0.00,0.00
1763378978.0420978,60.13,11.91,1.66,13.57,0.00,0.00
1763378978.0624983,57.74,12.27,2.22,14.49,0.00,0.00
1763378978.08267,64.54,14.01,2.21,16.22,0.00,0.00
1763378978.1039288,63.29,13.13,2.63,15.76,0.00,0.00
1763378978.123368,59.76,11.99,2.63,14.62,0.00,0.00
1763378978.1422238,64.91,14.54,2.45,16.99,0.00,0.00
1763378978.1614032,64.85,10.36,1.85,12.21,0.00,0.00
1763378978.1819828,62.71,14.71,2.92,17.63,0.00,0.00
1763378978.202083,57.91,11.35,1.53,12.88,0.00,0.00
1763378978.2221506,60.17,12.66,1.62,14.29,0.00,0.00
1763378978.2416103,62.92,10.89,1.90,12.79,0.00,0.00
1763378978.2612746,63.57,14.33,1.35,15.68,0.00,0.00
1763378978.280256,59.69,13.26,1.49,14.75,0.00,0.00
1763378978.3002496,61.75,13.75,2.90,16.65,0.00,0.00
1763378978.3200114,58.17,13.57,1.43,15.00,0.00,0.00
1763378978.341009,63.72,14.10,2.92,17.02,0.00,0.00
1763378978.3620136,63.48,14.64,1.49,16.13,0.00,0.00
1763378978.383084,62.94,11.74,2.12,13.86,0.00,0.00
1763378978.4030836,57.94,12.63,1.76,14.39,0.00,0.00
