timestamp,fps,render_ms,event_ms,total_ms,memory_mb,cpu_percent
1763378978.422583,63.38,14.85,1.97,16.82,0.00,0.00
1763378978.4421144,59.09,11.13,2.70,13.82,0.00,0.00
1763378978.4615023,63.25,13.59,1.18,14.77,0.00,0.00
1763378978.481749,64.46,12.70,2.72,15.43,0.00,0.00
1763378978.5010653,62.84,13.94,1.51,15.44,0.00,0.00
1763378978.5213683,56.86,12.04,2.15,14.19,0.00,0.00
1763378978.542292,58.82,13.68,2.99,16.67,0.00,0.00
1763378978.563938,64.77,14.82,1.77,16.59,0.00,0.00
1763378978.5858176,63.45,13.37,2.59,15.96,0.00,0.00
1763378978.606199,61.76,11.18,2.34,13.52,0.00,0.00
1763378978.625715,61.76,12.74,1.82,14.56,0.00,0.00
1763378978.646078,12.08,86.48,1.35,87.83,0.00,0.00
1763378978.6662295,64.54,10.09,2.68,12.76,0.00,0.00
1763378978.6852434,60.89,13.86,1.97,15.83,0.00,0.00
1763378978.7041624,63.34,10.32,1.02,11.34,0.00,0.00
1763378978.7244682,57.66,10.55,2.45,12.99,0.00,0.00
1763378978.744941,56.04,14.47,2.42,16.89,0.00,0.00
1763378978.7655337,64.67,12.05,1.63,13.69,0.00,0.00
1763378978.785121,61.29,14.88,2.38,17.26,0.00,0.00
1763378978.806205,61.56,11.53,2.94,14.48,0.00,0.00
1763378978.826908,60.80,13.06,1.24,14.30,0.00,0.00
1763378978.8489058,56.42,11.01,2.27,13.28,0.00,0.00
1763378978.8696573,61.65,14.64,2.89,17.53,0.00,0.00
1763378978.89029,17.72,100.70,2.97,103.67,0.00,0.00
1763378978.9108365,11.12,96.52,1.27,97.79,0.00,0.00
1763378978.932075,64.39,14.85,2.27,17.12,0.00,0.00
1763378978.9519162,56.43,14.19,1.75,15.94,0.00,0.00
1763378978.9719772,64.41,14.89,1.34,16.23,0.00,0.00
1763378978.991491,57.71,10.14,1.71,11.85,0.00,0.00
1763378979.011158,59.54,13.51,2.14,15.66,0.00,0.00
1763378979.0304632,60.89,11.95,2.92,14.87,0.00,0.00
1763378979.05061,59.20,10.53,2.92,13.45,0.00,0.00
1763378979.0710478,62.70,12.89,2.59,15.48,0.00,0.00
1763378979.091805,59.63,11.30,2.65,13.95,0.00,0.00
1763378979.1113248,56.21,14.52,1.65,16.17,0.00,0.00
1763378979.1307473,62.56,13.75,2.18,15.94,0.00,0.00
1763378979.1498294,58.31,14.52,1.74,16.26,0.00,0.00
1763378979.1697698,10.26,92.47,1.53,94.00,0.00,0.00
1763378979.1898232,64.49,13.91,2.26,16.17,0.00,0.00
1763378979.2097452,62.45,10.08,2.74,12.82,0.00,0.00
1763378979.2300813,58.13,11.96,2.40,14.37,0.00,0.00
1763378979.2504752,56.25,13.85,1.03,14.88,0.00,0.00
1763378979.270529,57.64,10.04,2.54,12.58,0.00,0.00
1763378979.2910035,57.68,12.61,1.19,13.80,0.00,0.00
1763378979.3103821,62.55,13.18,2.17,15.35,0.00,0.00
1763378979.3295133,57.42,10.12,2.86,12.98,0.00,0.00
1763378979.3503935,13.97,98.33,2.06,100.39,0.00,0.00
1763378979.3700736,58.13,14.76,1.41,16.17,0.00,0.00
1763378979.3901742,63.05,13.61,2.46,16.07,0.00,0.00
1763378979.410473,58.54,11.63,2.29,13.93,0.00,0.00
1763378979.4310796,56.59,10.62,2.03,12.65,0.00,0.00
1763378979.4525275,59.63,12.18,1.11,13.29,0.00,0.00
1763378979.4731905,58.35,12.48,1.07,13.55,0.00,0.00
1763378979.493241,63.23,10.37,1.06,11.43,0.00,0.00
1763378979.513914,58.40,12.77,2.55,15.32,0.00,0.00
1763378979.5337827,56.02,12.57,2.47,15.04,0.00,0.00
1763378979.554919,17.74,87.78,1.08,88.85,0.00,0.00
1763378979.5762331,58.76,14.06,2.58,16.63,0.00,0.00
1763378979.5962758,63.32,10.19,1.00,11.19,0.00,0.00
1763378979.6152835,55.12,12.15,1.74,13.89,0.00,0.00
1763378979.6344008,62.33,14.28,2.84,17.13,0.00,0.00
1763378979.6549375,55.27,13.18,1.49,14.67,0.00,0.00
1763378979.6758273,10.16,83.82,2.48,86.30,0.00,0.00
1763378979.6976335,62.77,11.82,2.63,14.45,0.00,0.00
1763378979.71768,55.17,10.63,2.56,13.19,0.00,0.00
1763378979.737322,17.04,98.89,2.55,101.44,0.00,0.00
1763378979.757926,60.51,13.26,1.71,14.96,0.00,0.00
1763378979.778502,64.04,11.91,2.68,14.59,0.00,0.00
1763378979.7998776,55.60,14.39,2.48,16.87,0.00,0.00
1763378979.820858,62.45,12.43,2.05,14.47,0.00,0.00
1763378979.841052,62.82,10.15,2.42,12.56,0.00,0.00
1763378979.8620887,57.24,12.20,2.34,14.54,0.00,0.00
1763378979.8830507,60.16,12.36,1.26,13.62,0.00,0.00
1763378979.9041872,61.29,13.07,1.97,15.04,0.00,0.00
1763378979.9243956,63.61,11.74,2.83,14.57,0.00,0.00
1763378979.9444697,56.87,10.73,2.86,13.58,0.00,0.00
1763378979.965858,62.77,13.20,1.74,14.94,0.00,0.00
1763378979.9860895,58.93,11.26,1.73,13.00,0.00,0.00
1763378980.0064573,63.64,12.31,1.59,13.90,0.00,0.00
1763378980.028174,14.23,119.24,3.00,122.24,0.00,0.00
1763378980.0497544,63.63,11.00,2.93,13.93,0.00,0.00
1763378980.069916,64.67,11.32,2.63,13.95,0.00,0.00
1763378980.0902095,15.49,105.10,1.35,106.45,0.00,0.00
1763378980.1117182,64.63,12.09,2.54,14.63,0.00,0.00
1763378980.1336117,59.00,11.34,1.94,13.28,0.00,0.00
1763378980.1539977,58.76,11.30,2.53,13.82,0.00,0.00
1763378980.1748939,56.47,10.86,1.92,12.78,0.00,0.00
1763378980.1959565,62.26,13.41,2.34,15.75,0.00,0.00
1763378980.2162719,61.59,12.98,1.70,14.68,0.00,0.00
1763378980.2372143,61.42,13.07,1.08,14.16,0.00,0.00
1763378980.2581117,57.86,13.20,1.39,14.59,0.00,0.00
1763378980.2790663,63.73,10.08,1.77,11.86,0.00,0.00
1763378980.3006907,61.62,10.38,2.06,12.44,0.00,0.00
1763378980.323794,57.22,13.44,1.95,15.39,0.00,0.00
1763378980.3431363,12.55,102.49,1.64,104.13,0.00,0.00
1763378980.3638604,60.81,13.98,1.68,15.66,0.00,0.00
1763378980.3845558,58.14,13.28,2.90,16.18,0.00,0.00
1763378980.4043577,56.66,11.53,1.39,12.92,0.00,0.00
1763378980.4277709,56.56,13.91,1.56,15.47,0.00,0.00
1763378980.4467778,57.89,13.61,2.56,16.17,0.00,0.00
1763378980.4675741,61.64,14.18,2.57,16.75,0.00,0.00
1763378980.487586,60.45,13.87,2.79,16.66,0.00,0.00
1763378980.507807,64.26,10.88,2.57,13.45,0.00,0.00
1763378980.5283587,58.27,10.24,1.43,11.67,0.00,0.00
1763378980.5493019,59.90,12.21,1.93,14.15,0.00,0.00
1763378980.5702722,15.87,93.31,1.31,94.62,0.00,0.00
1763378980.5915377,63.09,13.78,2.43,16.21,0.00,0.00
1763378980.6118982,61.70,11.52,1.13,12.65,0.00,0.00
1763378980.631834,57.18,10.53,1.54,12.06,0.00,0.00
1763378980.6526773,61.12,11.21,2.23,13.44,0.00,0.00
1763378980.6739967,56.74,10.46,1.95,12.41,0.00,0.00
1763378980.6953719,62.07,12.88,1.06,13.94,0.00,0.00
1763378980.715269,60.49,12.80,1.49,14.29,0.00,0.00
1763378980.7372828,57.36,10.38,1.93,12.31,0.00,0.00
1763378980.757942,61.24,13.73,2.12,15.85,0.00,0.00
1763378980.778132,60.03,10.29,1.77,12.06,0.00,0.00
1763378980.7991488,59.09,12.66,1.84,14.51,0.00,0.00
1763378980.8201997,55.32,10.48,2.06,12.54,0.00,0.00
1763378980.8410928,56.34,14.11,2.43,16.54,0.00,0.00
1763378980.8616178,61.19,10.01,1.02,11.03,0.00,0.00
1763378980.882688,60.89,14.88,2.21,17.09,0.00,0.00
1763378980.9042642,57.27,14.91,1.62,16.53,0.00,0.00
1763378980.9244492,60.11,14.31,2.59,16.90,0.00,0.00
1763378980.9462218,60.38,14.36,2.42,16.78,0.00,0.00
1763378980.9672387,59.34,10.61,2.18,12.79,0.00,0.00
1763378980.9881313,61.29,11.24,1.70,12.94,0.00,0.00
1763378981.009393,62.41,14.75,1.08,15.83,0.00,0.00
1763378981.0307622,11.58,95.08,1.79,96.87,0.00,0.00
1763378981.0506299,57.01,14.33,2.70,17.04,0.00,0.00
1763378981.0714355,13.49,114.14,2.76,116.90,0.00,0.00
1763378981.091957,57.99,12.26,2.37,14.63,0.00,0.00
1763378981.1131346,58.64,12.09,1.13,13.22,0.00,0.00
1763378981.1338081,64.08,10.34,1.36,11.70,0.00,0.00
1763378981.153952,63.37,11.80,2.45,14.24,0.00,0.00
1763378981.1749578,62.59,14.23,2.95,17.18,0.00,0.00
1763378981.1959698,59.53,11.98,1.57,13.55,0.00,0.00
1763378981.218959,10.51,109.49,2.75,112.23,0.00,0.00
1763378981.2389574,57.10,12.46,1.46,13.92,0.00,0.00
1763378981.2589574,60.01,10.93,1.03,11.96,0.00,0.00
1763378981.279959,57.99,12.79,2.42,15.20,0.00,0.00
1763378981.3000293,60.01,11.79,1.32,13.11,0.00,0.00
1763378981.3210344,56.29,12.13,2.87,15.00,0.00,0.00
1763378981.3419726,62.78,14.27,2.91,17.19,0.00,0.00
1763378981.3619573,57.25,10.71,1.48,12.19,0.00,0.00
1763378981.3830311,61.80,13.90,2.07,15.97,0.00,0.00
1763378981.4050307,60.96,14.05,2.36,16.41,0.00,0.00
1763378981.4260325,63.82,12.07,2.74,14.81,0.00,0.00
1763378981.4460306,62.42,12.09,1.87,13.96,0.00,0.00
1763378981.4660306,19.88,104.93,2.40,107.34,0.00,0.00
1763378981.4862258,57.49,14.73,1.83,16.56,0.00,0.00
1763378981.5071044,62.69,13.24,1.39,14.63,0.00,0.00
1763378981.528534,59.73,14.73,2.53,17.26,0.00,0.00
1763378981.5494869,56.34,13.84,1.57,15.40,0.00,0.00
1763378981.570186,55.97,10.24,2.66,12.90,0.00,0.00
1763378981.591211,64.87,14.45,1.79,16.23,0.00,0.00
1763378981.6127908,56.84,12.05,2.89,14.94,0.00,0.00
1763378981.634168,62.65,10.31,1.05,11.36,0.00,0.00
1763378981.6552706,55.09,11.66,2.52,14.18,0.00,0.00
1763378981.67605,59.19,14.07,2.68,16.76,0.00,0.00
1763378981.6972618,64.95,14.60,2.67,17.27,0.00,0.00
1763378981.71775,63.93,10.82,2.94,13.76,0.00,0.00
1763378981.7379253,58.27,10.36,2.10,12.46,0.00,0.00
1763378981.758844,61.17,11.92,1.83,13.75,0.00,0.00
1763378981.7803462,56.00,13.61,1.09,14.70,0.00,0.00
1763378981.8011403,55.19,11.30,1.16,12.46,0.00,0.00
1763378981.8216994,61.70,11.82,1.73,13.55,0.00,0.00
1763378981.8429866,61.57,11.11,2.78,13.89,0.00,0.00
1763378981.8635776,63.44,14.03,1.04,15.07,0.00,0.00
1763378981.8845592,62.94,13.85,1.78,15.64,0.00,0.00
1763378981.904525,62.94,11.59,1.78,13.36,0.00,0.00
1763378981.924963,12.74,98.57,2.16,100.73,0.00,0.00
1763378981.947376,63.52,14.78,1.72,16.50,0.00,0.00
1763378981.9674654,57.08,12.79,2.72,15.51,0.00,0.00
1763378981.9886644,64.53,14.93,1.26,16.18,0.00,0.00
1763378982.0095599,63.53,11.74,2.39,14.13,0.00,0.00
1763378982.0307593,58.68,10.31,2.00,12.31,0.00,0.00
1763378982.0508432,59.22,11.71,2.40,14.11,0.00,0.00
1763378982.0712123,59.41,14.31,2.37,16.68,0.00,0.00
1763378982.0913718,55.34,14.87,2.97,17.84,0.00,0.00
1763378982.112298,13.60,117.43,2.78,120.21,0.00,0.00
1763378982.1333709,56.18,10.33,1.67,11.99,0.00,0.00
1763378982.1543827,57.56,12.85,1.71,14.56,0.00,0.00
1763378982.1753445,10.54,83.92,1.57,85.49,0.00,0.00
1763378982.1962435,64.98,11.90,2.43,14.32,0.00,0.00
1763378982.2169898,56.49,12.12,1.21,13.34,0.00,0.00
1763378982.2382865,55.33,14.10,2.97,17.07,0.00,0.00
1763378982.2596166,62.24,13.59,2.11,15.70,0.00,0.00
1763378982.2801409,59.74,12.56,1.64,14.20,0.00,0.00
1763378982.3009493,60.33,14.11,2.26,16.38,0.00,0.00
1763378982.3222835,55.13,13.19,2.12,15.30,0.00,0.00
1763378982.342981,61.38,12.56,1.03,13.59,0.00,0.00
1763378982.364306,58.64,13.51,2.43,15.94,0.00,0.00
1763378982.3846104,59.58,10.27,1.84,12.11,0.00,0.00
1763378982.4048178,60.11,12.51,2.51,15.02,0.00,0.00
1763378982.4268725,62.82,13.38,2.30,15.68,0.00,0.00
1763378982.446997,63.33,12.05,2.09,14.14,0.00,0.00
1763378982.4678543,59.66,14.07,1.28,15.34,0.00,0.00
1763378982.4900787,64.98,15.00,1.97,16.97,0.00,0.00
1763378982.5102563,14.10,94.27,1.42,95.69,0.00,0.00
1763378982.5303698,63.54,10.22,2.65,12.87,0.00,0.00
1763378982.5521948,59.13,11.66,2.47,14.13,0.00,0.00
1763378982.572843,56.93,10.30,2.41,12.71,0.00,0.00
1763378982.592913,55.82,11.14,2.50,13.64,0.00,0.00
1763378982.612991,63.52,11.81,2.52,14.33,0.00,0.00
1763378982.633888,57.90,12.09,1.55,13.64,0.00,0.00
1763378982.6543138,63.59,12.08,1.22,13.30,0.00,0.00
1763378982.6747615,58.19,14.33,1.67,16.00,0.00,0.00
1763378982.6958785,58.37,11.79,1.95,13.73,0.00,0.00
1763378982.7168856,55.46,14.54,1.67,16.20,0.00,0.00
1763378982.7379441,64.01,11.59,2.68,14.27,0.00,0.00
1763378982.758473,63.58,13.49,1.92,15.41,0.00,0.00
1763378982.7798283,60.68,13.15,2.10,15.25,0.00,0.00
1763378982.8002346,58.13,11.19,1.41,12.60,0.00,0.00
1763378982.8211503,61.39,10.97,1.46,12.43,0.00,0.00
1763378982.842335,60.82,11.83,2.51,14.33,0.00,0.00
1763378982.8628213,62.93,11.37,1.94,13.31,0.00,0.00
1763378982.8843398,60.12,13.05,1.03,14.08,0.00,0.00
1763378982.9054809,58.20,13.34,2.18,15.53,0.00,0.00
1763378982.926511,63.91,14.19,2.95,17.14,0.00,0.00
1763378982.9469166,59.38,13.07,1.75,14.81,0.00,0.00
1763378982.9689162,55.84,14.34,1.09,15.43,0.00,0.00
1763378982.989744,62.49,12.81,1.24,14.05,0.00,0.00
1763378983.0092967,64.48,11.96,1.81,13.77,0.00,0.00
1763378983.0345755,61.66,13.42,2.93,16.35,0.00,0.00
1763378983.054895,59.18,13.04,2.41,15.45,0.00,0.00
1763378983.0759964,57.97,11.74,1.32,13.07,0.00,0.00
1763378983.0958471,57.53,11.02,2.24,13.26,0.00,0.00
1763378983.116723,63.96,13.90,1.72,15.62,0.00,0.00
1763378983.137723,57.48,11.77,1.53,13.30,0.00,0.00
1763378983.1577797,58.91,10.23,1.65,11.88,0.00,0.00
1763378983.178043,14.46,87.75,2.43,90.17,0.00,0.00
1763378983.199111,64.22,12.21,1.86,14.07,0.00,0.00
1763378983.2188437,64.46,15.00,2.93,17.92,0.00,0.00
1763378983.238933,64.41,12.95,1.25,14.20,0.00,0.00
1763378983.2601805,57.23,12.96,1.57,14.53,0.00,0.00
1763378983.2806733,14.73,103.09,1.01,104.11,0.00,0.00
1763378983.3014436,55.30,13.84,1.39,15.23,0.00,0.00
1763378983.3220265,64.58,12.04,2.95,14.99,0.00,0.00
1763378983.343921,58.30,13.48,2.96,16.45,0.00,0.00
1763378983.3649225,63.13,12.02,2.65,14.66,0.00,0.00
1763378983.385699,58.05,14.79,2.99,17.78,0.00,0.00
1763378983.4070258,62.10,11.92,2.38,14.30,0.00,0.00
1763378983.4269822,56.17,12.35,1.21,13.55,0.00,0.00
1763378983.4479,62.60,10.83,2.98,13.81,0.00,0.00
1763378983.4687433,63.65,11.11,2.12,13.23,0.00,0.00
1763378983.4901025,59.26,10.01,1.48,11.49,0.00,0.00
1763378983.510555,60.61,13.33,1.73,15.06,0.00,0.00
1763378983.5305653,61.46,14.77,1.10,15.87,0.00,0.00
1763378983.5524995,60.37,10.37,2.47,12.83,0.00,0.00
1763378983.574382,58.33,12.13,2.57,14.70,0.00,0.00
1763378983.593922,60.74,14.16,1.30,15.46,0.00,0.00
1763378983.614163,61.53,11.12,1.09,12.21,0.00,0.00
1763378983.6358411,59.18,12.08,2.98,15.06,0.00,0.00
1763378983.6558442,19.81,80.88,1.65,82.53,0.00,0.00
1763378983.6768339,55.96,12.58,2.47,15.05,0.00,0.00
1763378983.6975138,61.59,14.99,2.13,17.13,0.00,0.00
1763378983.7188113,64.80,11.71,2.72,14.43,0.00,0.00
1763378983.7395954,62.42,12.21,2.78,14.99,0.00,0.00
1763378983.7593887,55.83,12.74,1.96,14.71,0.00,0.00
1763378983.779953,58.64,11.88,1.92,13.80,0.00,0.00
1763378983.800845,13.20,98.63,1.37,100.00,0.00,0.00
1763378983.8213627,59.12,10.81,1.31,12.12,0.00,0.00
1763378983.84239,55.45,10.54,2.35,12.89,0.00,0.00
1763378983.863764,57.27,10.44,2.16,12.59,0.00,0.00
1763378983.8853548,62.84,12.39,2.71,15.10,0.00,0.00
1763378983.90538,62.94,13.99,1.26,15.25,0.00,0.00
1763378983.9264216,55.24,13.34,1.75,15.10,0.00,0.00
1763378983.9489467,63.03,10.05,1.73,11.78,0.00,0.00
1763378983.9694436,63.93,14.42,1.11,15.53,0.00,0.00
1763378983.9896743,61.45,10.49,1.88,12.37,0.00,0.00
1763378984.009714,64.72,11.04,2.14,13.17,0.00,0.00
1763378984.0310035,58.59,14.72,1.96,16.67,0.00,0.00
1763378984.0515237,64.00,12.10,2.40,14.50,0.00,0.00
1763378984.0725627,63.20,11.71,1.34,13.05,0.00,0.00
1763378984.0938087,64.43,10.85,2.06,12.90,0.00,0.00
1763378984.1159458,62.99,14.40,2.26,16.66,0.00,0.00
1763378984.1362793,55.02,13.49,2.89,16.38,0.00,0.00
1763378984.1564324,63.70,11.92,1.40,13.32,0.00,0.00
1763378984.1775491,56.20,12.52,2.03,14.56,0.00,0.00
1763378984.198981,62.21,11.88,1.97,13.85,0.00,0.00
1763378984.2195046,58.80,12.67,2.78,15.45,0.00,0.00
1763378984.2396507,18.20,104.82,2.30,107.13,0.00,0.00
1763378984.2608757,63.68,10.85,2.94,13.79,0.00,0.00
1763378984.280875,58.64,11.99,2.08,14.07,0.00,0.00
1763378984.302087,59.80,10.58,2.19,12.76,0.00,0.00
1763378984.321886,55.43,11.49,2.47,13.96,0.00,0.00
1763378984.3424664,62.97,13.65,2.94,16.59,0.00,0.00
1763378984.3646111,63.77,14.39,1.35,15.74,0.00,0.00
1763378984.3843968,63.92,14.07,1.54,15.61,0.00,0.00
1763378984.405013,56.70,14.55,2.10,16.66,0.00,0.00
1763378984.4269612,55.03,11.15,1.98,13.12,0.00,0.00
1763378984.44893,59.43,12.75,2.10,14.86,0.00,0.00
1763378984.4689405,58.94,12.75,2.16,14.91,0.00,0.00
1763378984.4887264,56.26,14.32,1.73,16.05,0.00,0.00
1763378984.510511,60.00,10.67,2.13,12.80,0.00,0.00
1763378984.5315075,55.66,11.53,2.62,14.15,0.00,0.00
1763378984.551944,55.71,11.28,2.54,13.82,0.00,0.00
1763378984.572233,63.79,13.21,1.09,14.30,0.00,0.00
1763378984.5947368,57.32,12.10,1.58,13.69,0.00,0.00
1763378984.6147175,59.24,10.87,2.02,12.89,0.00,0.00
1763378984.6365287,62.61,12.53,2.05,14.58,0.00,0.00
1763378984.657533,59.54,13.49,2.64,16.12,0.00,0.00
1763378984.6785264,10.98,118.86,1.06,119.93,0.00,0.00
1763378984.7015269,60.30,12.83,1.40,14.23,0.00,0.00
1763378984.7226002,56.73,10.40,2.21,12.61,0.00,0.00
1763378984.743559,63.59,11.02,2.32,13.34,0.00,0.00
1763378984.766527,13.48,114.86,1.67,116.53,0.00,0.00
1763378984.7875283,59.29,12.71,1.67,14.38,0.00,0.00
1763378984.8085313,61.71,10.02,2.23,12.25,0.00,0.00
1763378984.8295286,64.82,12.96,1.71,14.67,0.00,0.00
1763378984.8504698,63.93,14.15,2.73,16.88,0.00,0.00
1763378984.8728008,63.53,13.89,2.33,16.22,0.00,0.00
1763378984.8937764,18.50,89.40,2.07,91.46,0.00,0.00
1763378984.9143145,61.45,10.87,2.67,13.54,0.00,0.00
1763378984.9345505,59.05,12.05,2.48,14.53,0.00,0.00
1763378984.9555223,62.98,12.07,1.57,13.64,0.00,0.00
1763378984.9776707,58.82,10.16,2.98,13.14,0.00,0.00
1763378984.9980028,62.77,12.21,2.48,14.69,0.00,0.00
1763378985.0180361,63.40,12.10,1.90,14.00,0.00,0.00
1763378985.039035,62.59,11.46,2.13,13.59,0.00,0.00
1763378985.0596304,63.86,10.48,2.88,13.35,0.00,0.00
1763378985.0798397,57.44,12.36,2.22,14.58,0.00,0.00
